article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
700345001,700345,Fissa Push Body Back Detail,283,Underwear body,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Push-up body in lace and mesh with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps that meet at the back, decorative lace straps at the back and an opening with a hook-and-eye fastening at the back. Lined gusset with concealed press-studs."
700370002,700370,Cash Padded Balconette,306,Bra,Underwear,1010021,Lace,10,White,3,Light,9,White,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Lace balconette bra with moulded, lightly padded cups that lift and shape. Detachable, adjustable shoulder straps and a hook-and-eye fastening at the back."
700515001,700515,Rosemary Coat,262,Jacket,Garment Upper body,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Oversized jacket in woven fabric with narrow notch lapels, buttons at the front, a chest pocket and welt front pockets with a flap. Long sleeves with buttons at the cuffs, and a single back vent. Lined."
700688006,700688,Khloe V-shape brazilian 2pack,286,Underwear bottom,Underwear,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in cotton with a mid, V-shaped waist, lined gusset and half-string back."
700722006,700722,Hazelnut,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,Short dress in woven fabric with a round neckline with pleats  and an opening with a concealed button at the back of the neck. Long sleeves and a straight-cut hem. Unlined.
700771002,700771,DIV Malin legging,273,Leggings/Tights,Garment Lower body,1010002,Application/3D,9,Black,4,Dark,5,Black,1652,Divided+,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,Leggings in sturdy jersey with an elasticated waist and contrasting colour stripes down the sides of the legs.
700787001,700787,Tiger V-shape thong,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Thong briefs in microfibre and lace with a low waist, lined gusset, wide sides and string back."
700906011,700906,SEQUINS TEE TP,255,T-shirt,Garment Upper body,1010015,Sequin,10,White,3,Light,9,White,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,T-shirt in soft jersey with an interactive motif on the front.
700911001,700911,Johan fancy,94,Sneakers,Shoes,1010002,Application/3D,10,White,3,Light,9,White,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Trainers with pompoms at the front, a lightly padded top edge, hook and loop tabs at the front and a loop at the back. Mesh linings and insoles and rubber soles."
700950001,700950,CSP Shangela CF,252,Sweater,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Long-sleeved top in sweatshirt fabric with a stand-up collar, zip at the top and ribbing at the cuffs and hem. Soft brushed inside."
700972001,700972,Otto sandal,91,Sandals,Shoes,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Sandals with a hook and loop fastening. Imitation suede linings and insoles, and cork and thermoplastic rubber (TPR) soles."
700972004,700972,Otto sandal,91,Sandals,Shoes,1010001,All over pattern,13,Beige,2,Medium Dusty,11,Beige,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Sandals with a hook and loop fastening. Imitation suede linings and insoles, and cork and thermoplastic rubber (TPR) soles."
700984001,700984,Bowen cargo pant,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5956,Woven inactive from s1,F,Menswear,3,Menswear,21,Contemporary Casual,1009,Trousers,
701016009,701016,PRICE TEE,255,T-shirt,Garment Upper body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,Cotton jersey T-shirt.
701274001,701274,Hallie blouse,258,Blouse,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Blouse in woven fabric with a V-shaped opening at the front and a small frilled collar with ties. Buttons down the front, an elasticated seam at the waist and long sleeves with a button and frill trim at the cuffs. Unlined."
701283003,701283,Pop knit,252,Sweater,Garment Upper body,1010010,Melange,9,Black,4,Dark,5,Black,5958,Knitwear inactive from s1,F,Menswear,3,Menswear,21,Contemporary Casual,1003,Knitwear,"Jumper in a slub cotton knit with a round neck, long sleeves and visible seams at the back."
701398002,701398,ALBA Bolero,261,Outdoor Waistcoat,Garment Upper body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,7613,Kids Girl Dresses,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1014,Dresses/Skirts girls,Short-sleeved bolero in faux fur with a faceted button at the front. Satin lining.
701488002,701488,Sevran dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Knee-length dress in a patterned viscose crêpe weave with a small stand-up collar, covered buttons at the top and a yoke. Long sleeves with covered elastication at the cuffs, a drawstring with tassels at the waist, and a seam with a flounce at the hem. Unlined."
701757001,701757,MAXIME 2-p tights,272,Trousers,Garment Lower body,1010018,Treatment,73,Dark Blue,2,Medium Dusty,2,Blue,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Leggings in soft, denim-look jersey made from an organic cotton blend with wide foldover ribbing at the waist."
701784004,701784,ALGOT 3-p body s/s,256,Bodysuit,Garment Upper body,1010001,All over pattern,73,Dark Blue,2,Medium Dusty,2,Blue,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Short-sleeved, wrapover bodysuits in soft, organic cotton jersey with press-studs down one side and at the crotch."
701946001,701946,Flirty Jossan Earring pk,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal earrings in various sizes and designs.
701963005,701963,Cardamom Hipster,286,Underwear bottom,Underwear,1010021,Lace,42,Red,2,Medium Dusty,18,Red,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Hipster briefs in lace with a low waist, lined gusset, wide sides and cutaway coverage at the back."
701972006,701972,Oslo shorts,274,Shorts,Garment Lower body,1010017,Stripe,73,Dark Blue,7,Medium,2,Blue,7655,Kids Boy Shorts,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1025,Shorts,"Shorts in woven fabric with an adjustable elasticated waist and decorative drawstring. Zip fly and button, diagonal side pockets and welt back pockets."
701998001,701998,Girls parka,263,Coat,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Short, padded parka woven in a cotton blend with a faux fur-trimmed hood, tab with press-studs at the top and a zip with a button band down the front. Zipped pocket at the top, front pockets with a fake flap, a flap sleeve pocket with a press-stud, and inner ribbing at the cuffs. Quilted lining."
702014001,702014,Lily structure qlty,258,Blouse,Garment Upper body,1010026,Other structure,13,Beige,1,Dusty Light,1,Mole,1912,Woven Premium,A,Ladieswear,1,Ladieswear,14,Womens Premium,1001,Unknown,"Long-sleeved blouse in silk crêpe with a small stand-up collar and buttons down the front. Wide cuffs with a slit and button, and a rounded hem."
702369001,702369,Frida fur tube,78,Other accessories,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Faux fur tube. Width 17 cm, circumference 73 cm."
702389001,702389,Cyprus,265,Dress,Garment Full body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,2034,Knitwear,A,Ladieswear,1,Ladieswear,8,Mama,1003,Knitwear,"Short, V-neck dress in a soft, fine knit containing some wool with long sleeves, an elasticated seam with a drawstring under the bust, and ribbing at the cuffs and hem."
702759001,702759,Jet parka,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long, oversized cardigan in lightweight sweatshirt fabric with a jersey-lined drawstring hood, dropped shoulders, a zip down the front, flap front pockets with no fasteners, and a drawstring at the hem."
702802003,702802,Buzz padded soft bra back det,306,Bra,Underwear,1010021,Lace,31,Light Orange,1,Dusty Light,3,Orange,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bra in lace and mesh with lined cups with removable inserts for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps, a lace racer back and front fastening."
702932036,702932,ALLINGTON slim fit tee TVP,-1,Unknown,Unknown,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,Round-necked T-shirt in premium cotton jersey.
703206001,703206,Hilton,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,Faux fur gilet with side pockets and hook-and-eye fasteners at the front. Lined.
703207003,703207,Tutti Frutti Thong 3.p,286,Underwear bottom,Underwear,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Thong briefs in microfibre with a wide lace trim at the top. Low waist, lined gusset, narrow sides and a string back."
703296006,703296,Nick Puffer,262,Jacket,Garment Upper body,1010004,Check,93,Dark Green,4,Dark,19,Green,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Padded jacket in woven fabric with a fleece-lined stand-up collar and zip down the front. Zipped side pockets, one inner pocket with a hook and loop fastener and elastication on the inside of the cuffs and hem. Polyester filling. Lined."
703367004,703367,RASPY shorts TVP,274,Shorts,Garment Lower body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Shorts in a soft organic cotton weave with an elasticated drawstring waist and sewn-in turn-ups at the hems.
703535002,703535,SHORE ss linen shirt,259,Shirt,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,7510,Woven,F,Menswear,3,Menswear,28,Men Edition,1011,Shirts,"Straight-style shirt in a linen weave with a turn-down collar, French front, open chest pocket and gently tapered waist. Yoke at the back, short sleeves and a rounded hem."
703540007,703540,HAZZA SLACKS,272,Trousers,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Cigarette trousers in soft viscose jersey with an elasticated waist, side pockets and tapered legs."
703766004,703766,Pargas slipper,144,Flat shoe,Shoes,1010017,Stripe,11,Off White,1,Dusty Light,9,White,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Mules with pointed toes and a decorative knot detail at the front. Imitation leather insoles and thermoplastic rubber (TPR) soles.
704048006,704048,Paris graphic sweater,252,Sweater,Garment Upper body,1010007,Embroidery,9,Black,4,Dark,5,Black,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Top in sturdy sweatshirt fabric with a motif on the front and ribbing around the neckline, cuffs and hem. Soft brushed inside."
704119001,704119,ZOE LOOSE PRICE TANK,253,Vest top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Loose-fitting sports vest top in fast-drying functional fabric with deep armholes, short slits in the sides and a small print on the back. Slightly longer at the back."
704119004,704119,ZOE LOOSE PRICE TANK,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Loose-fitting sports vest top in fast-drying functional fabric with deep armholes, short slits in the sides and a small print on the back. Slightly longer at the back."
704126009,704126,Stella RW skinny cropped CN,272,Trousers,Garment Lower body,1010016,Solid,11,Off White,1,Dusty Light,-1,Unknown,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"5-pocket, ankle-length trousers in soft, stretch twill with worn details, a regular waist, zip fly and button, and slim legs."
704150007,704150,FUN FANCY CREW,252,Sweater,Garment Upper body,1010015,Sequin,7,Grey,1,Dusty Light,12,Grey,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Long-sleeved top in sweatshirt fabric with a motif on the front and ribbing around the neckline, cuffs and hem."
704260003,704260,CSS MAYA loose ls,254,Top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Yoga top in fast-drying functional fabric with mesh sections and a drawstring at the back, dropped shoulders and long sleeves."
704758020,704758,Country t-shirt,255,T-shirt,Garment Upper body,1010014,Placement print,73,Dark Blue,5,Bright,2,Blue,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Football shirt in fast-drying functional fabric with a print motif front and back. Short raglan sleeves ending in a double layer in a contrasting colour.
704805002,704805,Lola Legwarmer,303,Leg warmers,Socks & Tights,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Leg warmers in a soft rib knit containing glittery threads with roll edges.
704913001,704913,RC Jones Slim Fit Shorts,274,Shorts,Garment Lower body,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8030,EQ H&M Man,F,Menswear,3,Menswear,30,Men Other 2,1001,Unknown,"5-pocket shorts in a stretch cotton weave with a regular waist, zip fly and button, and slim legs. Slim fit."
704975001,704975,K NUTTY CNY,252,Sweater,Garment Upper body,1010016,Solid,52,Pink,1,Dusty Light,4,Pink,7912,Asia Assortment,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1001,Unknown,"Polo-neck jumper in a soft knit with long puff sleeves and ribbed, lace-trimmed frilled cuffs."
704986002,704986,Raekwon hoodie,308,Hoodie,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,7,Turquoise,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying functional fabric with reflective details. Lined hood with a collar, long raglan sleeves, cuffs with thumbholes, a zipped chest pocket, and a zip in the sides with slits in ventilating mesh. Slightly longer at the back."
705115011,705115,Speed crown ringpack,79,Ring,Accessories,1010016,Solid,31,Light Orange,7,Medium,3,Orange,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Thin metal rings in various sizes that can be worn on both the upper and lower part of the finger.
705258008,705258,Dayzy,264,Blazer,Garment Upper body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1212,Suit,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1008,Dressed,"Gently fitted jacket in a textured weave with a concealed hook-and-eye fastening at the front, welt front pockets and sleeves with gathered seams. Lined."
705317002,705317,BB Kim Padded Windbreaker,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8852,Young Boy Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded jacket in woven fabric with a small stand-up collar and detachable, lined hood with a concealed hook and loop fastening. Zip down the front, deep side pockets and elasticated cuffs. Lined. Polyester filling."
705467003,705467,Lola Leggwarmers,303,Leg warmers,Socks & Tights,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Leg warmers in a soft rib knit with roll edges.
