article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
892254002,892254,Ciccio PQ Thong Sandal,88,Flip flop,Shoes,1010016,Solid,10,White,3,Light,9,White,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Stylish flip-flops with soft, lightly padded leather straps and leather insoles."
892258001,892258,Squid PQ Strappy Sandal,91,Sandals,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Sandals with narrow leather straps, leather insoles and fluted rubber soles. Heel 1.5 cm."
892309001,892309,Uma 2p Brazilian Rib Conscious,286,Underwear bottom,Underwear,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Briefs in ribbed jersey designed with the minimum number of seams for a seamless, comfortable feel against the skin. Low waist, lined gusset and a high cut at the back. The polyamide content of the briefs is partly recycled."
892378003,892378,Sweetie skirt,275,Skirt,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,Calf-length skirt in airy jersey with a lightly pleated texture. High waist with concealed elastication and a fitted style that widens at the knees. Raw-edge hem.
892492001,892492,MUFFY fleece headband,69,Cap/peaked,Accessories,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,8396,Ladies Sport Acc,S,Sport,26,Sport,5,Ladies H&M Sport,1019,Accessories,Headband in soft faux shearling made partly from recycled polyester.
892560001,892560,FRANKIE tankini,299,Swimwear set,Swimwear,1010001,All over pattern,50,Other Pink,5,Bright,4,Pink,4310,Kids Girl Swimwear,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1018,Swimwear,"Fully lined, patterned tankini with a foil print. Flounce-trimmed top and bottoms."
892572001,892572,Flirty Swinstead hoop,70,Earring,Accessories,1010016,Solid,10,White,3,Light,9,White,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,A pair of earrings in metal decorated with plastic beads.
892794002,892794,MC Chiba Dress.,265,Dress,Garment Full body,1010001,All over pattern,21,Light Yellow,7,Medium,8,Yellow,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Short, sleeveless A-line dress in woven fabric with a round neckline, pleats at the top to create soft draping and an opening with a button at the back of the neck. Lined."
892835001,892835,SHORTS PRICE 3PACK,274,Shorts,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,8917,Young Girl Denim,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1016,Trousers Denim,"Shorts in soft, stretch denim with an adjustable, elasticated waist (in sizes 8-12Y) and zip fly with a button. Fake front pockets, real back pockets and sewn-in turn-ups at the hems."
892915001,892915,Deco Wide aliceband,74,Hair/alice band,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Wide, satin-covered Alice band with studs."
893452001,893452,EVELINA danceshoe,89,Other shoe,Shoes,1010001,All over pattern,50,Other Pink,3,Light,4,Pink,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Ballet shoes in shimmering metallic fabric. Wide elastic gore at the top and narrow elastication around the opening. Woven fabric linings and insoles and suede soles.
893637001,893637,Cool Peter earring,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,A pair of earrings in textured metal. Length 4.5 cm. The zinc content of the earrings is recycled.
893638001,893638,Johan s/l pj BB,297,Pyjama set,Nightwear,1010008,Front print,9,Black,4,Dark,5,Black,4225,Young Boy UW/NW,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1017,"Under-, Nightwear",Pyjama T-shirt and shorts in soft cotton jersey. T-shirt with a print motif on the front and shorts with an elasticated waist.
893638002,893638,Johan s/l pj BB,297,Pyjama set,Nightwear,1010008,Front print,30,Other Orange,5,Bright,3,Orange,4225,Young Boy UW/NW,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1017,"Under-, Nightwear",Pyjama T-shirt and shorts in soft cotton jersey. T-shirt with a print motif on the front and shorts with an elasticated waist.
893730001,893730,Falling star trouser,272,Trousers,Garment Lower body,1010016,Solid,12,Light Beige,1,Dusty Light,9,White,1717,Trouser,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1009,Trousers,Full-length trousers in woven fabric. High waist with elastication at the back and pleats at the front for width in the legs. Zip fly with a concealed hook-and-eye fastener and concealed pockets in the side seams. The polyester content of the pocket lining is recycled.
894066002,894066,Balanca Dress,265,Dress,Garment Full body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Straight-cut, calf-length dress in a viscose weave with a collar and concealed buttons down the front. Short sleeves with sewn-in turn-ups, chest pockets and a detachable tie belt under the bust. Slits in the sides. Unlined."
894079001,894079,Charlotte paddedsoftbra pullon,306,Bra,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bra in lace with wide shoulder straps, lined cups with removable inserts that shape the bust and provide good support, and a wide lace trim at the hem. No fasteners."
894141006,894141,CS Tess,258,Blouse,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Blouse in an airy cotton weave with a round neckline, opening and concealed button at the back of the neck and short puff sleeves with narrow, buttoned cuffs."
894320001,894320,ED Baraboom,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1949,Knitwear,A,Ladieswear,1,Ladieswear,2,H&M+,1003,Knitwear,"Long cardigan in a soft, fine knit containing some wool with dropped shoulders, long sleeves and ribbing at the cuffs, hem and back of the neck. No buttons. The polyester content of the cardigan is recycled."
894498001,894498,5P LS DRESS solid,265,Dress,Garment Full body,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Long-sleeved dresses in soft, organic cotton jersey with a round neckline and a seam with a wide flounce at the hem."
894687001,894687,Banksy Sneaker,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Block-coloured trainers in imitation leather and imitation suede with a lightly padded edge and lacing at the front. Linings in mesh made from recycled polyester. Cotton twill insoles and patterned soles.
894733001,894733,JASMINE SET new,270,Garment Set,Garment Full body,1010006,Dot,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Top in organic cotton jersey and a pair of culottes in viscose jersey. Top with short sleeves and a tie detail at the hem. Culottes with elasticated smocking at the waist.
894841001,894841,Sienna dress s/s,265,Dress,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Short-sleeved dress in sturdy jersey made from a cotton blend with a visible zip at the back, front pockets and a detachable braided belt in imitation suede. Unlined."
895254001,895254,Romanze Smock Top,254,Top,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Top in a softly draping viscose weave with smocked sections. Square neckline with narrow elastication over the shoulders, long trumpet sleeves and a small frill trim around the neckline and hem."
895564001,895564,Manuel Shoe,89,Other shoe,Shoes,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Shoes in imitation leather with contrasting colour heel caps, a padded edge and tongue and closed lacing at the front. Linings and insoles in mesh made from recycled polyester. Fluted soles for a good grip."
895570004,895570,Michael pile sneaker SG,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Hi-tops in imitation leather with elasticated lacing and a hook and loop tab at the front, and a loop at the back. Soft faux shearling linings and insoles and fluted rubber soles. Height of soles 2 cm."
895610004,895610,Hedwig pleated trouser,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1717,Trouser,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1009,Trousers,"Ankle-length trousers in woven fabric. High waist with pleats at the front, a zip fly with a hook-and-eye fastener, side pockets, fake back pockets and tapered legs with creases. The polyester content of the trousers is partly recycled."
895671001,895671,Pixie jacket,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Lightly padded parka in woven fabric with a padded, lined hood with a drawstring at the front and an adjustable tab with a metal fastener at the back, a yoke and a zip down the front. Drawstring below the bust and patch front pockets with a flap and press-stud. Inner ribbing at the cuffs. Lined. Recycled polyester filling."
895703001,895703,MIAMI cargo shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8748,Young Boy Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1005,Jersey Fancy,Shorts in sweatshirt fabric with wide elastication and a drawstring at the waist and a fake fly. Side pockets and a flap leg pocket with a pleat. Soft brushed inside.
895980002,895980,Clover ss,255,T-shirt,Garment Upper body,1010006,Dot,51,Light Pink,3,Light,4,Pink,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,Fitted top in crinkled jersey with short puff sleeves.
896064001,896064,Volpino slacks,272,Trousers,Garment Lower body,1010026,Other structure,91,Light Green,1,Dusty Light,19,Green,1717,Trouser,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1009,Trousers,"Ankle-length cigarette trousers in woven fabric with a high waist, hook-and-eye fastener and zip fly. Diagonal side pockets, fake back pockets and slim legs with creases. The polyester content of the trousers is partly recycled."
896169005,896169,Hilton,245,Cardigan,Garment Upper body,1010010,Melange,61,Light Purple,1,Dusty Light,6,Lilac Purple,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Cardigan in a soft knit containing some wool. Boxy fit with a deep V-neck, rhinestone-decorated buttons down the front, dropped shoulders and long sleeves. Wide ribbing at the cuffs and hem. The polyester content of the cardigan is recycled."
896230005,896230,Michael HT Pile SB,94,Sneakers,Shoes,1010001,All over pattern,8,Dark Grey,2,Medium Dusty,12,Grey,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Warm-lined hi-tops in imitation leather with a padded top edge. Hook and loop tab at the top, elasticated lacing at the front and a loop at the back. Faux shearling linings and insoles and fluted soles. Height of soles 2 cm."
897080002,897080,Dale Dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Short dress in sweatshirt fabric made from a cotton blend with a frill-trimmed, rounded collar in a cotton weave and a small opening with a button at the back of the neck. Wide sleeves with ribbed cuffs, and a flared, tiered skirt."
897270004,897270,OP New Brazilian V-shape,286,Underwear bottom,Underwear,1010016,Solid,10,White,3,Light,9,White,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in microfibre with laser-cut edges. V-shaped waist, lined gusset and a high cut at the back."
897925002,897925,Func. Hector WP SB,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Waterproof hi-tops in imitation leather with a padded edge and tongue, elasticated lacing at the front and a hook and loop tab at the top. Loop at the front and back and chunky patterned soles. Height of soles 2.3 cm."
897941002,897941,Func. Hector pile HT WP SB,94,Sneakers,Shoes,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Waterproof hi-tops in imitation leather with a padded edge and tongue, elasticated lacing at the front, a hook and loop tab at the top, and a loop front and back. Faux shearling linings and chunky, patterned soles. Height of soles 2.3 cm."
897972001,897972,Price DANNY rugby jacket,245,Cardigan,Garment Upper body,1010007,Embroidery,33,Dark Orange,2,Medium Dusty,13,Brown,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Block-coloured jacket in soft sweatshirt fabric made from a cotton blend with an appliqué on the front. Small, ribbed stand-up collar, press-studs down the front and diagonal front pockets. Long raglan sleeves with ribbed cuffs, and ribbing at the hem. Soft brushed inside."
898692003,898692,Jasba check,264,Blazer,Garment Upper body,1010004,Check,13,Beige,2,Medium Dusty,11,Beige,1222,Suit jacket,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1008,Dressed,"Shirt jacket in a soft weave containing some wool with a collar, buttons down the front and flap chest pockets. Low dropped shoulders, long sleeves with buttoned cuffs, and a rounded hem. Unlined. The polyester and wool content of the shirt jacket is recycled."
898775010,898775,MALVA shorts new,272,Trousers,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Shorts in lightweight sweatshirt fabric with covered elastication and a drawstring at the waist. The cotton content of the shorts is organic.
899225001,899225,Winnie bikini bottom,59,Swimwear bottom,Swimwear,1010001,All over pattern,62,Purple,7,Medium,4,Pink,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,Fully lined bikini bottoms with a wide flounce at the sides and cutaway coverage at the back.
899766001,899766,Rose thong 5-p,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,3937,UW,D,Divided,2,Divided,51,Divided Basics,1017,"Under-, Nightwear",Thong briefs in cotton jersey with a low waist and lined gusset.
900139001,900139,GINGKO LS body 2P,256,Bodysuit,Garment Upper body,1010010,Melange,42,Red,2,Medium Dusty,4,Pink,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,"Baby Exclusive. Long-sleeved bodysuits in soft, ribbed organic cotton jersey with a scalloped trim, concealed press-stud on one shoulder and press-studs at the crotch."
900170003,900170,Vintage Slim ankle Petite,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,1774,OL Extended Sizes,A,Ladieswear,1,Ladieswear,57,Ladies Denim,1016,Trousers Denim,"5-pocket, ankle-length jeans in washed, stretch cotton denim with a high waist, zip fly and button and slim legs. The cotton content of the jeans is partly recycled."
