article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
611260001,611260,Dora wind jkt,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Nylon outdoor jacket with a detachable, jersey-lined hood and a zip and wind flap with press-studs down the front. Long raglan sleeves with contrasting colour grosgrain stripes down the sides, front welt pockets with a press-stud, elasticated cuffs and a drawstring hem. Jersey lining."
611286005,611286,Blink straw shopper,66,Bag,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Paper straw shopper with two handles, one with pompoms attached. The bag closes with imitation leather ties and has two inner compartments and a fabric lining. Size 17x31x35 cm."
611398002,611398,David fancy,94,Sneakers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers with a knot detail at the top and concealed elastic gores in the sides. Cotton linings and insoles and rubber soles.
611503015,611503,NICKE basic s/s SB,255,T-shirt,Garment Upper body,1010016,Solid,32,Orange,5,Bright,8,Yellow,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,T-shirt in soft organic cotton jersey.
611615003,611615,Sam ss,259,Shirt,Garment Upper body,1010001,All over pattern,11,Off White,1,Dusty Light,9,White,5767,Shirt,F,Menswear,3,Menswear,21,Contemporary Casual,1011,Shirts,"Short-sleeved shirt in an Oxford cotton weave with a button-down collar and classic front. Yoke with a pleat at the back, an open chest pocket and a rounded hem. Regular fit – a classic fit with good room for movement and a gently shaped waist to create a comfortable, tailored silhouette."
611635003,611635,Sylvia Cross Bag,66,Bag,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Shoulder bag in imitation leather with a zip at the top, detachable shoulder strap with a carabiner hook at each end and an outer compartment with a press-stud. Lined."
611678001,611678,CSP Perrie Denim TRS,272,Trousers,Garment Lower body,1010002,Application/3D,72,Blue,2,Medium Dusty,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket, high-waisted, ankle-length jeans in washed denim with hard-worn details, a zip fly and gently tapered legs with decorative beads down the sides."
611838004,611838,Nate oxford shirt,259,Shirt,Garment Upper body,1010026,Other structure,10,White,3,Light,9,White,8757,Young Boy Shirt,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1011,Shirts,"Shirt in an Oxford cotton weave with a button-down collar. Buttons down the front, an open chest pocket and long sleeves with buttoned cuffs."
612122001,612122,Elly fancy tee,253,Vest top,Garment Upper body,1010007,Embroidery,10,White,3,Light,9,White,1644,Projects Jersey & Knitwear,D,Divided,2,Divided,50,Divided Projects,1005,Jersey Fancy,T-shirt in soft jersey made from a modal and cotton blend with an embroidered motif around the neckline and short frill trims around the sleeves.
612138001,612138,Burcu Satin Scarf,80,Scarf,Accessories,1010014,Placement print,51,Light Pink,1,Dusty Light,4,Pink,3409,Scarves,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Scarf in soft, patterned satin. Size 80x80 cm."
612455006,612455,Slim 5pkt Midprice 1,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,5-pocket jeans in washed stretch denim with a zip fly and button and slim legs.
612536004,612536,Moonlight aster brazlilian,286,Underwear bottom,Underwear,1010021,Lace,51,Light Pink,1,Dusty Light,4,Pink,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Lace Brazilian briefs with a low waist, lined gusset, wide sides and half-string back."
612730004,612730,Jonas Pinafore (1),268,Dungarees,Garment Full body,1010001,All over pattern,22,Yellow,7,Medium,8,Yellow,1745,Shorts,D,Divided,2,Divided,53,Divided Collection,1025,Shorts,"Dungaree shorts in woven fabric with a double-layered front and open back. Shoulder straps with adjustable fasteners, a tie belt at the waist and concealed zip at the back. Lined."
612800009,612800,Darby blouse,258,Blouse,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1515,Blouse,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1010,Blouses,"V-neck top in an airy weave with pleats on the shoulders, short, raglan flutter sleeves, and a rounded hem. Loose fit."
612910001,612910,AK Tuwa trousers,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,4030,AK Other,D,Divided,2,Divided,70,Divided Asia keys,1023,Special Offers,"Trousers in woven fabric with a sheen. Elasticated drawstring waist, side pockets, fake back pockets and wide legs with sewn-in creases and a drawstring at the hems."
612935007,612935,SPEED Karma Dress,265,Dress,Garment Full body,1010017,Stripe,11,Off White,3,Light,9,White,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,"Short V-neck dress in jersey with a heavy drape. 3/4-length sleeves, concealed pockets in the side seams and a seam at the waist with a detachable tie belt."
612935009,612935,Karma dress,265,Dress,Garment Full body,1010017,Stripe,9,Black,4,Dark,5,Black,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,"Short V-neck dress in jersey with a heavy drape. 3/4-length sleeves, concealed pockets in the side seams and a seam at the waist with a detachable tie belt."
613190002,613190,All set tunic,258,Blouse,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Long V-neck tunic in a soft viscose weave with a small stand-up collar, buttons down the front and at the sides, long sleeves with buttoned cuffs and a rounded hem."
613340004,613340,Cilla Sweggings,272,Trousers,Garment Lower body,1010016,Solid,53,Dark Pink,4,Dark,18,Red,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Legs in soft sweatshirt fabric with an elasticated drawstring waist and ribbed hems.
613457006,613457,Lauren,254,Top,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Off-the-shoulder top in cotton jersey with narrow shoulder straps, short sleeves and elastication and a flounce at the top and sleeve-ends."
613463003,613463,Nop sweater,254,Top,Garment Upper body,1010016,Solid,51,Light Pink,3,Light,4,Pink,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"V-neck jumper in a soft, fine knit with a brushed finish. Dropped shoulders and long, wide sleeves."
613497006,613497,Kim SL-set,297,Pyjama set,Nightwear,1010001,All over pattern,9,Black,4,Dark,5,Black,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear",Pyjamas in soft satin. V-neck top with narrow adjustable shoulder straps and lace at the top. Short shorts with an elasticated waist and frilled hems.
613539001,613539,CE Ivy lace dress,265,Dress,Garment Full body,1010021,Lace,11,Off White,1,Dusty Light,-1,Unknown,7020,Conscious Exclusive,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,CONSCIOUS EXCLUSIVE. Long dress in EcoNyl® with organic cotton embroidery in a narrow cut at the top with a double flounce around the neckline and covered buttons down the back. The dress is fitted and flares to the hem with inset panels for added width. Recycled polyester lining.
613546001,613546,CE Rudbeckia shirt,259,Shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,7020,Conscious Exclusive,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,"CONSCIOUS EXCLUSIVE. Oversized shirt in an organic cotton weave with a grandad collar with a covered button, concealed buttons down the front and a yoke at the back with a pleat for added width. Raglan sleeves with wide cuffs with a slit, buttons down the sleeves and at the sides, and a rounded hem."
613919002,613919,Jimmy roomy shorts,274,Shorts,Garment Lower body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,Shorts in soft slub cotton jersey with an elasticated waist and sewn-in turn-ups at the hems.
613919003,613919,Jimmy roomy shorts,274,Shorts,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,Shorts in soft slub cotton jersey with an elasticated waist and sewn-in turn-ups at the hems.
613938001,613938,ALEXA partydress,265,Dress,Garment Full body,1010001,All over pattern,21,Light Yellow,3,Light,8,Yellow,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,"Sleeveless dress in a patterned weave with decorative stripes, buttons at the back, a seam at the waist and gathered skirt. Lined."
614094005,614094,Beata 5-pack socks,302,Socks,Socks & Tights,1010016,Solid,51,Light Pink,3,Light,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
614117007,614117,Basic Bloomers,274,Shorts,Garment Lower body,1010016,Solid,81,Light Turquoise,3,Light,7,Turquoise,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Puff pants in soft organic cotton jersey.
614304001,614304,Silvia wind jkt,262,Jacket,Garment Upper body,1010011,Metallic,31,Light Orange,1,Dusty Light,3,Orange,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Thin outdoor jacket in woven fabric with a detachable hood, stand-up collar and zip down the front. Side pockets, elasticated cuffs and an elastic drawstring at the hem."
614422001,614422,BYN Meet the parents,265,Dress,Garment Full body,1010021,Lace,61,Light Purple,3,Light,4,Pink,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,
614496003,614496,Strawberry Push Melbourne,306,Bra,Underwear,1010016,Solid,52,Pink,2,Medium Dusty,6,Lilac Purple,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a fastening at the back with two pairs of hooks and eyes."
614542003,614542,Lissabon dress,265,Dress,Garment Full body,1010021,Lace,51,Light Pink,3,Light,4,Pink,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Sleeveless dress in soft, slub cotton jersey with narrow shoulder straps that cross at the back. Second layer at the top with a wide lace trim, an elasticated seam at the waist and a scalloped lace trim at the hem."
614714004,614714,Joline top,254,Top,Garment Upper body,1010001,All over pattern,81,Light Turquoise,3,Light,7,Turquoise,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Top in soft cotton jersey with a print motif on the front and short sleeves. Slightly longer at the back.
614820002,614820,London trs,272,Trousers,Garment Lower body,1010026,Other structure,7,Grey,2,Medium Dusty,12,Grey,7656,Kids Boy Trouser,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1009,Trousers,"Pull-on trousers in a textured linen and cotton weave. Adjustable elasticated waist with a decorative drawstring, zip fly and button, side pockets and jetted back pockets with a button."
614854010,614854,Fiona brazilian (Acacia) 4p,286,Underwear bottom,Underwear,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in soft jersey with lace trims, a low waist, lined gusset, wide sides and half-string back. The cotton content of the briefs is organic."
615021015,615021,Luisa tee,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,T-shirt in jersey with a motif.
615021023,615021,Luisa tee,255,T-shirt,Garment Upper body,1010008,Front print,9,Black,4,Dark,5,Black,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,T-shirt in jersey with a motif.
615073001,615073,GDC Banana Dress,265,Dress,Garment Full body,1010006,Dot,9,Black,4,Dark,5,Black,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Long dress in a patterned weave with a slight sheen. Short sleeves with a flounced trim, seam at the waist with a tie belt, and a wide skirt with a sewn-in wrapover and decorative flounce. Seam and flare to the hem with a wide flounce. Unlined."
615119001,615119,Inspector leather jacket,262,Jacket,Garment Upper body,1010016,Solid,33,Dark Orange,4,Dark,3,Orange,1241,Outwear & Blazers,A,Ladieswear,1,Ladieswear,18,Womens Trend,1008,Dressed,"Leather jacket in a straight style with a detachable tie belt. Collar, hook-and-eye fastening, concealed zip down the front and long sleeves with buttoned cuffs. Chest pocket and two flap pockets. Lined."
615178007,615178,Daniel Shorts,274,Shorts,Garment Lower body,1010016,Solid,1,Other,6,Undefined,14,undefined,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Shorts in sweatshirt fabric with a washed look. Elasticated drawstring waist, fake fly, side pockets and a welt back pocket."
615243001,615243,SC CRISP blouse,258,Blouse,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,2080,Studio Collection,A,Ladieswear,1,Ladieswear,82,Special Collections,1001,Unknown,"STUDIO COLLECTION. Wide, long-sleeved blouse in airy cotton voile with pin-tuck details, a grandad collar, twill placket with concealed press-studs and decorative twill panels on the shoulders and sleeves. Yoke at the back, drawstring at the top and cuffs, and high slits with ties at the sides."
615375002,615375,Nellie SS,254,Top,Garment Upper body,1010010,Melange,91,Light Green,3,Light,19,Green,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Fitted top in soft jersey with short sleeves with sewn-in turn-ups, a chest pocket and gathers in the sides for best fit over the tummy."
615437001,615437,MICHELLE M. SHORTS DUNGAREE,274,Shorts,Garment Lower body,1010016,Solid,71,Light Blue,1,Dusty Light,2,Blue,8917,Young Girl Denim,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1016,Trousers Denim,"Dungaree shorts in washed stretch denim with buttons at the top and adjustable straps with metal fasteners. Zip fly and button, a small chest pocket, fake front pockets, real back pockets and embroidered appliqués on the legs."
615808004,615808,LARRY LINEN,255,T-shirt,Garment Upper body,1010017,Stripe,8,Dark Grey,4,Dark,5,Black,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,"Loose-fitting T-shirt in soft jersey made from a viscose and linen blend. V-neck, low dropped shoulders, short sleeves and short slits at the hem."
615844001,615844,Pluto wct pant,272,Trousers,Garment Lower body,1010014,Placement print,52,Pink,5,Bright,4,Pink,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Sports trousers with an elasticated waist, side pockets and tapered legs with contrasting colour panels down the sides and ribbed hems."
615921005,615921,laura slit leg,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8717,Young Girl Trouser,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1009,Trousers,"Capri trousers in stretch cotton twill with a zip fly and button, fake front pockets, real back pockets and slits at the hems."
615951001,615951,Tove tencel,272,Trousers,Garment Lower body,1010023,Denim,19,Greenish Khaki,4,Dark,20,Khaki green,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Trousers in soft twill made from a Tencel™ lyocell blend with an elasticated drawstring waist, side pockets and gently tapered legs with a tab and button. Wide ribbing at the waist for optimum comfort."
615959005,615959,Skinny H.W Ankle Comet Btn,272,Trousers,Garment Lower body,1010023,Denim,10,White,3,Light,9,White,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket ankle-length jeans in washed stretch denim with a high waist, visible button fly and skinny legs."
